snp_batchaaaaaaafsn	9.5229e-02	-7.2180e-02	-1.1448e-01	
snp_batchaaaaaaafso	8.8757e-02	1.8316e-01	1.4693e-01	
snp_batchaaaaaaafsp	1.6442e-01	1.2511e-01	9.4717e-02	
snp_batchaaaaaaafsq	9.1850e-02	1.8707e-01	1.2918e-01	
snp_batchaaaaaaafsr	1.3956e-01	3.6992e-02	6.3815e-02	
snp_batchaaaaaaafss	1.4898e-01	2.1414e-01	1.5850e-01	
snp_batchaaaaaaafst	1.5901e-01	1.3895e-01	7.8681e-02	
snp_batchaaaaaaafsu	9.2632e-02	7.5188e-02	5.8146e-02	
snp_batchaaaaaaafsv	1.1598e-01	4.5414e-02	2.1789e-02	
snp_batchaaaaaaafsw	1.3197e-01	2.1143e-01	1.1916e-01	
snp_batchaaaaaaafsx	1.1663e-01	-1.1729e-02	1.5956e-02	
snp_batchaaaaaaafsy	7.7001e-02	-6.1053e-02	-4.1009e-02	
snp_batchaaaaaaafsz	1.5220e-01	9.8947e-02	1.5140e-01	
snp_batchaaaaaaafta	9.5631e-02	-4.3910e-02	-1.6454e-01	
snp_batchaaaaaaaftb	7.1190e-02	-1.7504e-01	-1.4473e-01	
snp_batchaaaaaaaftc	1.0938e-01	-7.8195e-03	3.8892e-02	
snp_batchaaaaaaaftd	2.1984e-01	-1.8105e-01	-3.1018e-01	
snp_batchaaaaaaafte	1.1487e-01	-1.6241e-02	2.2223e-03	
snp_batchaaaaaaaftf	1.0673e-01	-7.2180e-02	-1.1731e-01	
snp_batchaaaaaaaftg	8.4066e-02	-4.6316e-02	-9.7079e-02	
snp_batchaaaaaaafth	1.0282e-01	-3.1880e-02	-1.1941e-01	
snp_batchaaaaaaafti	1.4193e-01	-1.1308e-01	-1.5879e-01	
snp_batchaaaaaaaftj	8.3572e-02	-2.9474e-02	-9.5133e-03	
snp_batchaaaaaaaftk	1.7744e-01	1.6962e-01	1.4912e-01	
snp_batchaaaaaaaftl	7.5932e-02	1.4135e-02	-3.2482e-02	
snp_batchaaaaaaaftm	2.1051e-01	-2.0992e-01	-3.0977e-01	
snp_batchaaaaaaaftn	8.6644e-02	-9.9248e-03	-3.2530e-02	
snp_batchaaaaaaafto	7.9914e-02	-7.5188e-03	-1.1899e-01	
snp_batchaaaaaaaftp	1.0631e-01	-7.2782e-02	-2.0473e-01	
snp_batchaaaaaaaftq	2.3373e+01	3.8436e-01	5.1071e-01	
snp_batchaaaaaaaftr	1.0410e-01	-2.3729e-01	-2.6108e-01	
snp_batchaaaaaaafts	7.3868e-02	-2.1654e-02	-5.7667e-02	
snp_batchaaaaaaaftt	6.2935e-01	6.1654e-02	5.8421e-02	
snp_batchaaaaaaaftu	1.2534e-01	-8.4211e-03	-3.0573e-02	
snp_batchaaaaaaaftv	1.5978e-01	-2.3639e-01	-3.4570e-01	
snp_batchaaaaaaaftw	1.0061e-01	-6.2556e-02	-4.4250e-02	
snp_batchaaaaaaaftx	1.1819e-01	-9.2331e-02	-6.7946e-02	
snp_batchaaaaaaafty	8.4688e-02	-1.3744e-01	-1.6740e-01	
snp_batchaaaaaaaftz	1.1584e-01	1.3203e-01	1.1059e-01	
snp_batchaaaaaaafua	1.2804e-01	-2.0662e-01	-2.5662e-01	
snp_batchaaaaaaafub	9.0478e-02	7.4586e-02	-6.7977e-02	
snp_batchaaaaaaafuc	1.1203e-01	1.2030e-01	-1.7172e-02	
snp_batchaaaaaaafud	1.1668e-01	3.0075e-02	2.3679e-02	
snp_batchaaaaaaafue	1.6508e-01	-3.2872e-01	-3.0681e-01	
snp_batchaaaaaaafuf	1.0481e-01	-3.3985e-02	-1.2216e-01	
snp_batchaaaaaaafug	2.8528e-01	9.9850e-02	1.1700e-01	
snp_batchaaaaaaafuh	1.0993e-01	1.6541e-01	8.5121e-02	
snp_batchaaaaaaafui	1.0364e-01	-1.5038e-03	-2.2710e-02	
snp_batchaaaaaaafuj	1.0436e-01	-2.0331e-01	-1.1572e-01	
snp_batchaaaaaaafuk	1.1559e-01	8.8421e-02	1.1008e-01	
snp_batchaaaaaaaful	9.0023e-02	-6.7970e-02	-9.9970e-02	
snp_batchaaaaaaafum	8.9392e-02	-3.4887e-02	-1.5478e-01	
snp_batchaaaaaaafun	1.6225e-01	2.7188e-01	2.5012e-01	
snp_batchaaaaaaafuo	1.3601e-01	-1.2180e-01	-2.1267e-01	
snp_batchaaaaaaafup	2.2732e-01	-2.9263e-01	-3.3751e-01	
snp_batchaaaaaaafuq	3.3182e-01	-2.5564e-01	-3.9886e-01	
snp_batchaaaaaaafur	3.0433e-01	2.8662e-01	3.2401e-01	
snp_batchaaaaaaafus	3.9520e-01	-3.4376e-01	-4.5414e-01	
snp_batchaaaaaaafut	3.4799e+01	-4.6256e-01	-6.7201e-01	
snp_batchaaaaaaafuu	9.9816e-02	-1.2451e-01	-4.5879e-02	
snp_batchaaaaaaafuv	2.9474e+00	-3.3925e-01	-5.2874e-01	
snp_batchaaaaaaafuw	1.3756e-01	1.5940e-02	8.1139e-03	
snp_batchaaaaaaafux	4.0038e-01	-2.9414e-01	-4.3178e-01	
snp_batchaaaaaaafuy	1.2363e+00	-3.9429e-01	-5.0532e-01	
snp_batchaaaaaaafuz	2.1861e-01	-2.2977e-01	-3.6672e-01	
snp_batchaaaaaaafva	1.9885e-01	-3.1338e-01	-3.5197e-01	
snp_batchaaaaaaafvb	1.0386e+00	-2.5053e-01	-4.6859e-01	
snp_batchaaaaaaafvc	6.0826e-01	-1.7353e-01	-4.2255e-01	
snp_batchaaaaaaafvd	1.0201e+00	-3.0286e-01	-4.8366e-01	
snp_batchaaaaaaafve	1.0115e+00	-3.4406e-01	-4.7271e-01	
snp_batchaaaaaaafvf	2.0189e-01	2.0571e-01	2.1618e-01	
snp_batchaaaaaaafvg	1.0010e-01	-4.3609e-02	4.6167e-02	
snp_batchaaaaaaafvh	1.3177e-01	1.1308e-01	4.5182e-02	
snp_batchaaaaaaafvi	1.1849e-01	1.5639e-02	-6.9651e-02	
snp_batchaaaaaaafvj	4.7991e-01	-3.4165e-01	-4.3649e-01	
snp_batchaaaaaaafvk	3.6614e-01	-3.6271e-01	-4.4056e-01	
snp_batchaaaaaaafvl	1.3725e-01	-2.1203e-01	-1.8816e-01	
snp_batchaaaaaaafvm	1.4671e-01	-8.2707e-02	-1.9425e-01	
snp_batchaaaaaaafvn	9.0079e+00	5.4376e-01	6.4547e-01	
snp_batchaaaaaaafvo	1.1636e-01	-1.4797e-01	-1.1567e-01	
snp_batchaaaaaaafvp	2.7916e-01	-2.2075e-01	-3.4992e-01	
snp_batchaaaaaaafvq	9.6716e+01	4.8180e-01	6.7843e-01	
snp_batchaaaaaaafvr	1.4227e-01	-1.8045e-03	-2.1097e-01	
snp_batchaaaaaaafvs	1.1761e-01	-2.4962e-02	-4.3719e-02	
snp_batchaaaaaaafvt	2.0999e-01	2.7098e-01	2.6123e-01	
snp_batchaaaaaaafvu	6.0219e-01	-3.7474e-01	-4.6317e-01	
snp_batchaaaaaaafvv	2.4949e+00	4.5053e-01	6.2439e-01	
snp_batchaaaaaaafvw	2.1709e+00	-4.2857e-01	-5.6698e-01	
snp_batchaaaaaaafvx	1.4700e-01	1.6331e-01	1.2565e-01	
snp_batchaaaaaaafvy	3.3534e+02	5.2962e-01	7.1527e-01	
snp_batchaaaaaaafvz	1.6602e+00	-3.0526e-01	-5.1793e-01	
snp_batchaaaaaaafwa	5.2335e+00	4.7128e-01	5.9035e-01	
snp_batchaaaaaaafwb	7.0659e-01	-2.7579e-01	-4.6484e-01	
snp_batchaaaaaaafwc	4.4473e+01	5.0827e-01	6.6222e-01	
snp_batchaaaaaaafwd	8.1423e-01	-2.4421e-01	-4.5313e-01	
snp_batchaaaaaaafwe	1.2671e-01	9.4135e-02	-1.9087e-02	
snp_batchaaaaaaafwf	1.7929e+00	-4.5113e-01	-5.9540e-01	
snp_batchaaaaaaafwg	2.6185e-01	-2.0090e-01	-3.7410e-01	
snp_batchaaaaaaafwh	1.9856e+00	-3.4977e-01	-5.1121e-01	
snp_batchaaaaaaafwi	1.0657e+00	-2.9835e-01	-4.8520e-01	
snp_batchaaaaaaafwj	1.8740e-01	-2.7699e-01	-3.6845e-01	
snp_batchaaaaaaafwk	1.0575e+00	-2.5744e-01	-4.4060e-01	
snp_batchaaaaaaafwl	1.3414e+00	-3.0075e-01	-5.1432e-01	
snp_batchaaaaaaafwm	1.8358e+00	-3.8406e-01	-5.3788e-01	
snp_batchaaaaaaafwn	4.5888e-01	-3.6391e-01	-4.7626e-01	
snp_batchaaaaaaafwo	1.8566e-01	-2.5233e-01	-3.2183e-01	
snp_batchaaaaaaafwp	2.6909e-01	-2.8301e-01	-4.2108e-01	
snp_batchaaaaaaafwq	2.0731e+01	4.6737e-01	6.6982e-01	
snp_batchaaaaaaafwr	5.4816e-01	-1.9008e-01	-3.9720e-01	
snp_batchaaaaaaafws	3.9494e-01	-2.6977e-01	-4.0269e-01	
snp_batchaaaaaaafwt	2.0134e-01	-2.0812e-01	-3.2142e-01	
snp_batchaaaaaaafwu	1.3039e-01	-2.2647e-01	-2.8741e-01	
snp_batchaaaaaaafwv	7.6461e-02	-1.0677e-01	-1.1954e-01	
snp_batchaaaaaaafww	1.9202e-01	-7.0677e-02	-2.3135e-01	
snp_batchaaaaaaafwx	7.3178e-02	-2.7368e-02	-1.1681e-01	
snp_batchaaaaaaafwy	1.5520e-01	7.9699e-02	8.2973e-02	
snp_batchaaaaaaafwz	1.1693e-01	-1.9158e-01	-2.2141e-01	
snp_batchaaaaaaafxa	1.0808e-01	-3.6992e-02	-1.6298e-01	
snp_batchaaaaaaafxb	1.2245e-01	-3.1008e-01	-2.4092e-01	
snp_batchaaaaaaafxc	1.4328e-01	-2.3970e-01	-2.8661e-01	
snp_batchaaaaaaafxd	1.1840e-01	5.6541e-02	2.0429e-02	
snp_batchaaaaaaafxe	1.6745e-01	-8.9023e-02	-1.9836e-01	
snp_batchaaaaaaafxf	1.7777e-01	1.1789e-01	1.5820e-01	
snp_batchaaaaaaafxg	1.1521e-01	-2.1865e-01	-2.5278e-01	
snp_batchaaaaaaafxh	7.4712e-02	-5.1128e-03	-9.9571e-02	
snp_batchaaaaaaafxi	1.3321e-01	3.8496e-02	-7.2943e-02	
snp_batchaaaaaaafxj	1.2527e-01	6.8271e-02	-9.9101e-03	
snp_batchaaaaaaafxk	1.2796e-01	1.2120e-01	1.6561e-01	
snp_batchaaaaaaafxl	9.1643e-02	6.3158e-02	-3.6840e-02	
snp_batchaaaaaaafxm	1.1314e-01	-5.2331e-02	-7.8251e-02	
snp_batchaaaaaaafxn	7.6330e-02	-2.8872e-02	-3.2605e-02	
snp_batchaaaaaaafxo	8.7534e-02	1.2030e-02	5.4223e-02	
snp_batchaaaaaaafxp	2.1607e-01	1.2632e-01	1.9856e-01	
snp_batchaaaaaaafxq	1.5556e-01	-2.3098e-01	-3.2932e-01	
snp_batchaaaaaaafxr	1.8819e-01	-1.1398e-01	-2.4861e-01	
snp_batchaaaaaaafxs	1.1572e-01	1.1308e-01	1.2435e-01	
snp_batchaaaaaaafxt	1.8570e-01	-2.8632e-01	-3.7077e-01	
snp_batchaaaaaaafxu	7.8298e-02	-7.6090e-02	-5.5103e-02	
snp_batchaaaaaaafxv	8.5274e-02	-1.8045e-03	-8.8571e-03	
snp_batchaaaaaaafxw	1.3710e-01	-2.0180e-01	-1.5830e-01	
snp_batchaaaaaaafxx	2.1520e-01	-3.4466e-01	-3.5924e-01	
snp_batchaaaaaaafxy	9.3332e-02	1.4135e-01	5.4346e-02	
snp_batchaaaaaaafxz	1.5209e-01	-8.4511e-02	-9.4873e-02	
snp_batchaaaaaaafya	7.7231e-02	4.5113e-02	-2.4958e-02	
snp_batchaaaaaaafyb	1.8985e-01	-1.0977e-01	-1.4901e-01	
snp_batchaaaaaaafyc	9.5608e-02	-7.6090e-02	-7.2224e-02	
snp_batchaaaaaaafyd	8.5548e-02	-7.2481e-02	-6.7839e-02	
snp_batchaaaaaaafye	9.4544e-02	-1.3955e-01	-9.5568e-02	
snp_batchaaaaaaafyf	2.2341e-01	-2.4992e-01	-3.3778e-01	
snp_batchaaaaaaafyg	1.7273e-01	1.2120e-01	1.6779e-01	
snp_batchaaaaaaafyh	1.0729e-01	-7.3383e-02	-8.3976e-02	
snp_batchaaaaaaafyi	2.6014e-01	-1.2541e-01	-2.7729e-01	
snp_batchaaaaaaafyj	9.7616e-02	-8.0902e-02	-8.1572e-02	
snp_batchaaaaaaafyk	1.3106e-01	8.7218e-02	5.3634e-02	
snp_batchaaaaaaafyl	1.4287e-01	1.8346e-02	1.7134e-02	
snp_batchaaaaaaafym	8.6773e-02	-1.3173e-01	-1.2738e-01	
snp_batchaaaaaaafyn	1.7838e-01	-2.4150e-01	-2.8056e-01	
snp_batchaaaaaaafyo	1.9606e-01	1.5880e-01	1.8625e-01	
snp_batchaaaaaaafyp	1.2496e-01	1.4165e-01	1.7052e-01	
snp_batchaaaaaaafyq	8.0146e-02	-6.7669e-02	-1.2027e-01	
snp_batchaaaaaaafyr	9.3358e-02	3.0075e-02	-3.1333e-02	
snp_batchaaaaaaafys	2.6341e-01	1.1489e-01	8.5241e-02	
snp_batchaaaaaaafyt	1.3433e-01	8.9925e-02	9.2865e-02	
snp_batchaaaaaaafyu	1.0857e-01	-2.5774e-01	-1.9768e-01	
snp_batchaaaaaaafyv	4.7886e+01	4.7789e-01	5.8496e-01	
snp_batchaaaaaaafyw	1.7450e-01	2.1504e-01	2.3122e-01	
snp_batchaaaaaaafyx	1.1255e-01	-5.7744e-02	-3.1949e-02	
snp_batchaaaaaaafyy	1.4459e-01	-1.6211e-01	-2.0343e-01	
snp_batchaaaaaaafyz	1.2924e-01	-2.7368e-01	-2.8649e-01	
snp_batchaaaaaaafza	8.0759e-02	3.6090e-02	3.6546e-02	
snp_batchaaaaaaafzb	7.5035e-02	-1.1008e-01	-1.0649e-01	
snp_batchaaaaaaafzc	8.3652e-02	-7.7293e-02	-5.6413e-02	
snp_batchaaaaaaafzd	9.7120e-02	9.1128e-02	7.3035e-02	
snp_batchaaaaaaafze	1.4282e-01	-2.0451e-01	-2.2770e-01	
snp_batchaaaaaaafzf	1.0765e-01	-1.0226e-02	3.0333e-02	
snp_batchaaaaaaafzg	8.7285e-02	-1.3203e-01	-9.1560e-02	
snp_batchaaaaaaafzh	1.3468e-01	-9.2932e-02	-1.9950e-01	
snp_batchaaaaaaafzi	1.1683e-01	2.6466e-02	1.7864e-03	
snp_batchaaaaaaafzj	1.2200e-01	5.0827e-02	-1.9972e-02	
snp_batchaaaaaaafzk	1.6770e-01	-2.0361e-01	-3.0122e-01	
snp_batchaaaaaaafzl	9.7184e-02	-1.0286e-01	-1.6737e-01	
snp_batchaaaaaaafzm	1.2696e-01	7.9098e-02	7.5460e-02	
snp_batchaaaaaaafzn	7.4661e-01	-3.9429e-01	-4.1862e-01	
snp_batchaaaaaaafzo	1.3124e-01	-2.4752e-01	-2.1369e-01	
snp_batchaaaaaaafzp	1.0510e-01	-1.6331e-01	-2.2285e-01	
snp_batchaaaaaaafzq	1.2473e-01	-3.6090e-02	-9.6390e-02	
snp_batchaaaaaaafzr	1.4038e-01	-1.2932e-01	-1.7119e-01	
snp_batchaaaaaaafzs	1.1532e-01	3.5789e-02	-4.4910e-02	
snp_batchaaaaaaafzt	9.6668e-02	-3.6692e-02	-1.7949e-01	
snp_batchaaaaaaafzu	1.0007e-01	5.5038e-02	3.7018e-02	
snp_batchaaaaaaafzv	1.5934e-01	-3.9398e-02	-1.2107e-01	
snp_batchaaaaaaafzw	2.4089e-01	-2.3368e-01	-2.8155e-01	
snp_batchaaaaaaafzx	1.5609e-01	1.5368e-01	1.2195e-01	
snp_batchaaaaaaafzy	1.1430e-01	-2.0211e-01	-2.6464e-01	
snp_batchaaaaaaafzz	8.9200e-02	-1.2481e-01	-1.4448e-01	
snp_batchaaaaaaagaa	1.8205e-01	-1.6902e-01	-1.8761e-01	
snp_batchaaaaaaagab	1.1640e-01	-1.5850e-01	-2.1997e-01	
snp_batchaaaaaaagac	2.5096e-01	-2.3008e-01	-3.0841e-01	
snp_batchaaaaaaagad	1.5734e-01	-2.7699e-01	-3.0250e-01	
snp_batchaaaaaaagae	1.2758e-01	-1.2602e-01	-2.0687e-01	
snp_batchaaaaaaagaf	1.6665e-01	-1.8917e-01	-1.9714e-01	
snp_batchaaaaaaagag	1.0285e-01	2.3158e-02	3.6665e-02	
snp_batchaaaaaaagah	1.3154e-01	-1.2391e-01	-2.1421e-01	
snp_batchaaaaaaagai	1.2670e-01	2.0030e-01	1.6884e-01	
snp_batchaaaaaaagaj	1.1248e-01	-3.2180e-02	-8.6621e-02	
snp_batchaaaaaaagak	1.0733e-01	6.7669e-02	-3.7298e-02	
snp_batchaaaaaaagal	2.2923e-01	2.1173e-01	2.5763e-01	
snp_batchaaaaaaagam	1.1968e-01	1.8045e-02	2.1713e-02	
snp_batchaaaaaaagan	2.8771e-01	-3.4406e-01	-4.2721e-01	
snp_batchaaaaaaagao	8.8830e-02	-2.7669e-02	-6.9906e-02	
snp_batchaaaaaaagap	1.1089e-01	-3.4887e-02	-1.0979e-01	
snp_batchaaaaaaagaq	1.4626e-01	4.9925e-02	6.9470e-02	
snp_batchaaaaaaagar	1.5009e-01	-1.1128e-02	-8.5212e-02	
snp_batchaaaaaaagas	1.5229e-01	-1.7744e-01	-2.2811e-01	
snp_batchaaaaaaagat	1.5972e-01	-3.0677e-02	-4.6594e-02	
snp_batchaaaaaaagau	1.5367e-01	-1.0617e-01	-2.0142e-01	
snp_batchaaaaaaagav	1.0852e-01	-8.1504e-02	-1.4173e-01	
snp_batchaaaaaaagaw	1.2887e-01	-1.7564e-01	-1.3220e-01	
snp_batchaaaaaaagax	1.3380e-01	-7.7895e-02	-1.3327e-01	
snp_batchaaaaaaagay	8.1036e-02	-8.0902e-02	-5.1902e-02	
snp_batchaaaaaaagaz	1.4389e-01	1.9398e-01	2.4169e-01	
snp_batchaaaaaaagba	8.8627e-02	-5.9248e-02	-1.8825e-01	
snp_batchaaaaaaagbb	1.1764e-01	-1.0526e-01	-1.6980e-01	
snp_batchaaaaaaagbc	2.0217e-01	-5.7143e-03	1.6114e-02	
snp_batchaaaaaaagbd	8.0331e-02	-1.7744e-02	-8.8724e-02	
snp_batchaaaaaaagbe	1.2762e-01	1.1910e-01	2.0021e-01	
snp_batchaaaaaaagbf	1.0409e-01	-1.7263e-01	-1.6086e-01	
snp_batchaaaaaaagbg	1.1646e-01	-4.2707e-02	-4.8331e-02	
snp_batchaaaaaaagbh	1.0334e-01	1.9368e-01	1.2509e-01	
snp_batchaaaaaaagbi	1.4677e-01	-1.4105e-01	-2.3995e-01	
snp_batchaaaaaaagbj	9.7530e-02	-1.0406e-01	-6.4048e-02	
snp_batchaaaaaaagbk	1.0538e-01	1.0526e-01	4.0533e-02	
snp_batchaaaaaaagbl	1.8135e-01	4.9925e-02	4.3913e-02	
snp_batchaaaaaaagbm	1.1244e-01	4.3609e-02	-1.0547e-01	
snp_batchaaaaaaagbn	1.0883e-01	-1.5128e-01	-2.4505e-01	
snp_batchaaaaaaagbo	8.9888e-02	-7.0677e-02	-1.0662e-01	
snp_batchaaaaaaagbp	1.0019e-01	-1.0195e-01	-1.2189e-01	
snp_batchaaaaaaagbq	1.0621e-01	-5.6842e-02	-1.3213e-01	
snp_batchaaaaaaagbr	1.1877e-01	-1.7233e-01	-1.4232e-01	
snp_batchaaaaaaagbs	3.3318e-01	2.1203e-01	2.1289e-01	
snp_batchaaaaaaagbt	3.2850e-01	-1.8767e-01	-3.1898e-01	
snp_batchaaaaaaagbu	1.6167e-01	3.3083e-02	7.8212e-02	
snp_batchaaaaaaagbv	7.8307e-02	9.7143e-02	2.2442e-03	
snp_batchaaaaaaagbw	2.4463e-01	-1.8045e-01	-2.9689e-01	
snp_batchaaaaaaagbx	1.4560e-01	1.6331e-01	1.4319e-01	
snp_batchaaaaaaagby	1.0711e-01	-1.2030e-02	-1.7538e-01	
snp_batchaaaaaaagbz	9.5845e-02	-6.6767e-02	-1.2759e-01	
snp_batchaaaaaaagca	1.7316e-01	-1.4286e-01	-2.2460e-01	
snp_batchaaaaaaagcb	1.5028e-01	1.3293e-01	2.1819e-01	
snp_batchaaaaaaagcc	3.9065e-01	4.0932e-01	3.5692e-01	
snp_batchaaaaaaagcd	9.3480e-02	1.0376e-01	1.0163e-01	
snp_batchaaaaaaagce	1.3516e-01	-2.0902e-01	-2.6598e-01	
snp_batchaaaaaaagcf	1.0737e-01	-6.7068e-02	-1.5711e-01	
snp_batchaaaaaaagcg	8.5983e-02	4.9023e-02	-9.2655e-02	
snp_batchaaaaaaagch	1.1226e-01	-6.6165e-02	-1.3632e-01	
snp_batchaaaaaaagci	1.6365e-01	-1.4436e-02	-3.0591e-02	
snp_batchaaaaaaagcj	1.1867e-01	-1.3805e-01	-6.2864e-02	
snp_batchaaaaaaagck	1.0869e-01	2.3459e-02	3.1048e-02	
snp_batchaaaaaaagcl	8.8572e-02	1.8165e-01	1.1892e-01	
snp_batchaaaaaaagcm	1.0808e-01	1.3684e-01	3.1670e-02	
snp_batchaaaaaaagcn	8.5320e-02	-6.0752e-02	-1.4521e-01	
snp_batchaaaaaaagco	1.6947e-01	-2.9113e-01	-3.2296e-01	
snp_batchaaaaaaagcp	1.6390e-01	-2.2105e-01	-3.4227e-01	
snp_batchaaaaaaagcq	8.3284e-02	-2.8271e-02	2.7672e-02	
snp_batchaaaaaaagcr	1.2800e-01	2.7368e-02	-4.8087e-02	
snp_batchaaaaaaagcs	1.2624e-01	2.0150e-01	1.5274e-01	
snp_batchaaaaaaagct	2.3822e-01	2.0812e-01	2.5718e-01	
snp_batchaaaaaaagcu	3.6605e-01	2.4421e-01	2.2230e-01	
snp_batchaaaaaaagcv	9.3075e-02	-1.6602e-01	-2.0594e-01	
snp_batchaaaaaaagcw	2.1390e-01	-2.1113e-01	-2.8649e-01	
snp_batchaaaaaaagcx	3.1755e-01	2.3398e-01	3.1206e-01	
snp_batchaaaaaaagcy	1.0563e-01	-2.5774e-01	-2.8674e-01	
snp_batchaaaaaaagcz	1.6827e-01	-1.1880e-01	-1.2145e-01	
snp_batchaaaaaaagda	1.0129e-01	-2.3639e-01	-2.0456e-01	
snp_batchaaaaaaagdb	1.1782e-01	6.8271e-02	7.3135e-02	
snp_batchaaaaaaagdc	1.0503e-01	-9.9850e-02	-8.1387e-02	
snp_batchaaaaaaagdd	1.7204e-01	-2.1835e-01	-2.8112e-01	
snp_batchaaaaaaagde	1.1532e-01	8.9023e-02	-2.9357e-02	
snp_batchaaaaaaagdf	1.4171e-01	9.6842e-02	1.5374e-01	
snp_batchaaaaaaagdg	1.8612e-01	2.2617e-01	1.8361e-01	
snp_batchaaaaaaagdh	7.8530e-02	9.7744e-02	6.2930e-02	
snp_batchaaaaaaagdi	2.2045e-01	2.8571e-02	4.1542e-02	
snp_batchaaaaaaagdj	1.0746e-01	-1.5248e-01	-1.7617e-01	
snp_batchaaaaaaagdk	1.3819e-01	1.4737e-02	1.0642e-01	
snp_batchaaaaaaagdl	1.2830e-01	-2.6195e-01	-2.6548e-01	
snp_batchaaaaaaagdm	1.1026e-01	1.6722e-01	7.2672e-02	
snp_batchaaaaaaagdn	1.2461e-01	1.7353e-01	1.3146e-01	
snp_batchaaaaaaagdo	7.0141e-02	-1.0677e-01	-1.0658e-01	
snp_batchaaaaaaagdp	1.3332e-01	-2.0451e-01	-2.3746e-01	
snp_batchaaaaaaagdq	9.3549e-02	3.0075e-03	-2.4624e-02	
snp_batchaaaaaaagdr	1.1543e-01	1.0226e-02	-3.3027e-02	
snp_batchaaaaaaagds	2.9813e-01	9.4737e-02	5.3592e-02	
snp_batchaaaaaaagdt	9.0137e-02	1.8917e-01	1.1133e-01	
snp_batchaaaaaaagdu	3.3640e-01	2.3729e-01	2.2265e-01	
snp_batchaaaaaaagdv	1.3139e-01	3.8797e-02	5.0300e-03	
snp_batchaaaaaaagdw	1.5570e-01	1.7173e-01	1.1590e-01	
snp_batchaaaaaaagdx	8.0857e-02	-6.9474e-02	-5.8589e-02	
snp_batchaaaaaaagdy	1.8532e-01	1.5188e-01	1.7974e-01	
snp_batchaaaaaaagdz	1.3576e-01	1.3233e-01	8.7064e-02	
snp_batchaaaaaaagea	1.0540e-01	-8.5714e-02	-1.6869e-01	
snp_batchaaaaaaageb	1.4453e-01	-2.0060e-01	-1.4589e-01	
snp_batchaaaaaaagec	2.1895e-01	-2.3579e-01	-3.7569e-01	
snp_batchaaaaaaaged	1.3574e-01	-3.3083e-02	-1.1570e-01	
snp_batchaaaaaaagee	8.5123e-02	-4.5113e-02	-9.2821e-02	
snp_batchaaaaaaagef	2.5855e-01	2.7789e-01	3.0992e-01	
snp_batchaaaaaaageg	9.2176e-02	8.5714e-02	-7.7982e-02	
snp_batchaaaaaaageh	1.4409e-01	-1.8376e-01	-2.0588e-01	
snp_batchaaaaaaagei	3.4200e-01	5.8346e-02	-6.0760e-02	
snp_batchaaaaaaagej	1.3928e-01	-2.0271e-01	-2.3303e-01	
snp_batchaaaaaaagek	9.1383e-02	-1.9850e-02	-4.8926e-02	
snp_batchaaaaaaagel	1.0546e-01	5.0226e-02	-1.6546e-02	
snp_batchaaaaaaagem	1.7928e+00	-4.0782e-01	-5.2885e-01	
snp_batchaaaaaaagen	8.1176e-01	-3.9820e-01	-5.2298e-01	
snp_batchaaaaaaageo	9.1593e-01	3.9459e-01	4.5066e-01	
snp_batchaaaaaaagep	1.1725e-01	1.4316e-01	1.3262e-01	
snp_batchaaaaaaageq	3.3263e-01	2.5053e-01	3.6617e-01	
snp_batchaaaaaaager	7.9273e-02	-1.8947e-02	-6.3705e-02	
snp_batchaaaaaaages	2.7737e-01	3.9098e-02	4.6981e-02	
snp_batchaaaaaaaget	1.4008e-01	1.1609e-01	7.8284e-02	
snp_batchaaaaaaageu	1.3783e-01	1.9489e-01	1.3321e-01	
snp_batchaaaaaaagev	1.2976e-01	-9.8045e-02	-2.1173e-01	
snp_batchaaaaaaagew	1.5179e-01	4.6617e-02	9.7542e-03	
snp_batchaaaaaaagex	1.1327e-01	5.6842e-02	1.0307e-01	
snp_batchaaaaaaagey	9.7967e-02	2.8271e-02	-7.2324e-02	
snp_batchaaaaaaagez	1.2313e-01	8.5414e-02	-4.9961e-03	
snp_batchaaaaaaagfa	1.0401e-01	-3.0075e-04	-5.3070e-02	
snp_batchaaaaaaagfb	8.9220e-02	-1.0075e-01	-1.9250e-01	
snp_batchaaaaaaagfc	1.7179e-01	1.5338e-01	1.7460e-01	
snp_batchaaaaaaagfd	1.0163e-01	8.7519e-02	1.5231e-02	
snp_batchaaaaaaagfe	1.2858e-01	-1.0286e-01	-2.3576e-01	
snp_batchaaaaaaagff	1.7294e-01	-1.0526e-01	-1.9965e-01	
snp_batchaaaaaaagfg	9.1883e-02	1.9850e-02	-7.4522e-02	
snp_batchaaaaaaagfh	8.3981e-02	-1.0827e-02	-6.3033e-02	
snp_batchaaaaaaagfi	1.5623e-01	1.2000e-01	2.0657e-01	
snp_batchaaaaaaagfj	1.1902e-01	1.2932e-02	-5.4383e-02	
snp_batchaaaaaaagfk	9.7818e-02	-9.8647e-02	-9.3070e-02	
snp_batchaaaaaaagfl	9.3929e-02	2.1654e-02	-4.1971e-02	
snp_batchaaaaaaagfm	9.8110e-02	-1.0827e-02	-1.5090e-02	
snp_batchaaaaaaagfn	1.4025e-01	5.4135e-03	-3.1395e-02	
snp_batchaaaaaaagfo	1.1751e-01	-9.3534e-02	-1.8491e-01	
snp_batchaaaaaaagfp	1.6370e-01	2.9173e-02	-5.0111e-03	
